Tamano;Distribucion;OE_Binaria;OE_Interpolacion;Tiempo_Binaria(s);Tiempo_Interpolacion(s)
1000;uniforme;92;19;0.00000030;0.00000000
1000;uniforme;102;19;0.00000020;0.00000000
1000;uniforme;92;40;0.00000020;0.00000010
1000;uniforme;101;7;0.00000020;0.00000000
2000;uniforme;102;19;0.00000020;0.00000010
2000;uniforme;112;19;0.00000010;0.00000000
2000;uniforme;102;124;0.00000020;0.00000020
2000;uniforme;111;7;0.00000020;0.00000010
3000;uniforme;112;19;0.00000020;0.00000010
3000;uniforme;122;43;0.00000010;0.00000010
3000;uniforme;112;82;0.00000020;0.00000010
3000;uniforme;121;7;0.00000010;0.00000010
4000;uniforme;112;19;0.00000020;0.00000010
4000;uniforme;122;43;0.00000020;0.00000010
4000;uniforme;112;61;0.00000020;0.00000010
4000;uniforme;121;7;0.00000020;0.00000010
5000;uniforme;122;19;0.00000020;0.00000010
5000;uniforme;132;64;0.00000020;0.00000010
5000;uniforme;122;43;0.00000010;0.00000000
5000;uniforme;131;7;0.00000020;0.00000000
10000;uniforme;132;19;0.00000010;0.00000000
10000;uniforme;142;64;0.00000020;0.00000010
10000;uniforme;132;106;0.00000010;0.00000020
10000;uniforme;141;7;0.00000020;0.00000000
20000;uniforme;142;19;0.00000020;0.00000000
20000;uniforme;152;88;0.00000010;0.00000010
20000;uniforme;142;130;0.00000020;0.00000020
20000;uniforme;151;7;0.00000020;0.00000000
30000;uniforme;142;19;0.00000030;0.00000010
30000;uniforme;152;67;0.00000020;0.00000010
30000;uniforme;142;151;0.00000020;0.00000020
30000;uniforme;151;7;0.00000020;0.00000010
40000;uniforme;152;19;0.00000020;0.00000020
40000;uniforme;162;109;0.00000020;0.00000020
40000;uniforme;152;43;0.00000020;0.00000000
40000;uniforme;161;7;0.00000020;0.00000000
50000;uniforme;152;19;0.00000040;0.00000010
50000;uniforme;162;91;0.00000020;0.00000010
50000;uniforme;152;43;0.00000020;0.00000010
50000;uniforme;161;7;0.00000020;0.00000010
1000;gaussiana;92;19;0.00000010;0.00000010
1000;gaussiana;102;19;0.00000010;0.00000010
1000;gaussiana;92;82;0.00000010;0.00000010
1000;gaussiana;101;7;0.00000020;0.00000000
2000;gaussiana;102;19;0.00000020;0.00000000
2000;gaussiana;112;19;0.00000010;0.00000010
2000;gaussiana;102;187;0.00000010;0.00000020
2000;gaussiana;111;7;0.00000020;0.00000000
3000;gaussiana;112;19;0.00000020;0.00000000
3000;gaussiana;122;19;0.00000020;0.00000000
3000;gaussiana;112;124;0.00000010;0.00000020
3000;gaussiana;121;7;0.00000010;0.00000010
4000;gaussiana;112;19;0.00000010;0.00000000
4000;gaussiana;122;43;0.00000010;0.00000010
4000;gaussiana;112;187;0.00000010;0.00000020
4000;gaussiana;121;7;0.00000020;0.00000000
5000;gaussiana;122;19;0.00000040;0.00000010
5000;gaussiana;132;43;0.00000020;0.00000010
5000;gaussiana;122;187;0.00000020;0.00000020
5000;gaussiana;131;7;0.00000020;0.00000010
10000;gaussiana;132;19;0.00000020;0.00000010
10000;gaussiana;142;43;0.00000020;0.00000010
10000;gaussiana;132;43;0.00000020;0.00000010
10000;gaussiana;141;7;0.00000020;0.00000010
20000;gaussiana;142;19;0.00000020;0.00000010
20000;gaussiana;152;67;0.00000020;0.00000010
20000;gaussiana;142;43;0.00000020;0.00000000
20000;gaussiana;151;7;0.00000020;0.00000010
30000;gaussiana;142;19;0.00000030;0.00000010
30000;gaussiana;152;91;0.00000020;0.00000010
30000;gaussiana;142;43;0.00000020;0.00000000
30000;gaussiana;151;7;0.00000020;0.00000010
40000;gaussiana;152;19;0.00000030;0.00000010
40000;gaussiana;162;112;0.00000010;0.00000010
40000;gaussiana;152;43;0.00000020;0.00000000
40000;gaussiana;161;7;0.00000020;0.00000010
50000;gaussiana;152;19;0.00000040;0.00000010
50000;gaussiana;162;112;0.00000020;0.00000020
50000;gaussiana;152;43;0.00000020;0.00000000
50000;gaussiana;161;7;0.00000020;0.00000010
